56,Subaru,Forester
207,Subaru,Impreza WRX
46,Subaru,FORESTER
56,Subaru,Forester
50,Subaru,CROSSTREK
767,Porsche,911
915,Chevrolet,Sonic
1600,Honda,Accord Hybrid
83,Subaru,WRX
16,Chevrolet,EQUINOX
2907,Honda,CIVIC S17
92,Honda,Civic
234,RAM,1500
54,Subaru,Impreza
118,Honda,CR-V
815,Cadillac,ATS
1500,Lexus,RC200T
2963,Honda,CROSSTOUR 12
526,Dodge,JOURNEY
1260,Lincoln,NAVIGATOR
81,Subaru,Outback
144,Honda,Pilot
118,Honda,CR-V
92,Honda,Civic
118,Honda,CR-V
105,Honda,Accord
105,Honda,Accord
2619,Porsche,CAYENNE DIESEL
2619,Porsche,CAYENNE DIESEL
2204,Porsche,Cayenne
4139,Audi,A3/S3
59,Subaru,Legacy
649,Toyota,CAMRY
439,Ford,ESCAPE
906,Jeep,Cherokee
496,Audi,A6
906,Jeep,Cherokee
234,RAM,1500
340,Ford,Focus
3245,Subaru,WRX PREM
3148,Land Rover,RR SPORT
712,Hyundai,Sonata
809,Lexus,RX 350
489,Audi,Q7
957,BMW,3-Series
763,BMW,X5
669,Toyota,RAV4
439,Ford,ESCAPE
234,RAM,1500
1125,Dodge,Journey
1188,Mercedes-Benz,GLE-Class
89,Honda,Odyssey
1650,BMW,535I
425,Ford,FUSION
340,Ford,Focus
488,Mazda,CX-5
496,Audi,A6
483,Nissan,SENTRA
439,Ford,ESCAPE
1376,Ford,Fusion Hybrid
705,Toyota,HIGHLANDER
1125,Dodge,Journey
348,Ford,Edge
1025,Mercedes-Benz,SL-Class
2204,Porsche,Cayenne
1962,Lincoln,CONTINENTAL
547,Mercedes-Benz,C300W4
485,Audi,A4
1069,BMW,X3
496,Audi,A6
293,Mercedes-Benz,GLK-Class
3651,Toyota,Prius Prime
2803,Audi,A5 SPORTBACK
2291,Subaru,Crosstrek
656,Nissan,Maxima
118,Honda,CR-V
2204,Porsche,Cayenne
25,Chevrolet,TRAVERSE
56,Subaru,Forester
1100,Land Rover,RANGE ROVER
763,BMW,X5
302,Ford,F-150
516,Lincoln,MKZ
1069,BMW,X3
486,Audi,Q5
1771,Cadillac,XT5
59,Subaru,Legacy
3468,Honda,ACCORD S182
2154,Land Rover,RANGE ROVER EVOQUE
1495,BMW,1-Series
1125,Dodge,Journey
951,Land Rover,LR4
743,Volkswagen,TIGUAN
1125,Dodge,Journey
294,Mercedes-Benz,M-Class
2138,BMW,X3 28I
118,Honda,CR-V
1253,Lexus,RX 450h
957,BMW,3-Series
621,Cadillac,SRX
790,Audi,S5
620,Jeep,GRAND CHEROKEE
763,BMW,X5
848,Jeep,CHEROKEE
81,Subaru,Outback
13,Chevrolet,SUBURBAN
144,Honda,Pilot
1102,RAM,1500 (5.7L)
621,Cadillac,SRX
809,Lexus,RX 350
1930,BMW,4-Series
775,Nissan,Murano
144,Honda,Pilot
847,RAM,2500
484,Lincoln,MKX
81,Subaru,Outback
868,Jeep,WRANGLER
423,Ford,Expedition
351,Ford,Fusion
81,Subaru,Outback
496,Audi,A6
809,Lexus,RX 350
849,Dodge,CHALLENGER
815,Cadillac,ATS
85,Subaru,XV Crosstrek
2291,Subaru,Crosstrek
1648,BMW,X1
92,Honda,Civic
2080,Mitsubishi,Outlander
1709,Mercedes-Benz,SL
516,Lincoln,MKZ
81,Subaru,Outback
93,Honda,CIVIC
485,Audi,A4
39,GMC,Canyon
71,Subaru,FORESTER 2.0XT
118,Honda,CR-V
4140,BMW,550M
561,Nissan,Altima
595,Toyota,PRIUS
92,Honda,Civic
2007,Mini,Clubman
341,Dodge,Charger
610,Nissan,Pathfinder
18,Chevrolet,CRUZE
118,Honda,CR-V
786,Nissan,XTERRA
984,BMW,5-Series
81,Subaru,Outback
4141,BMW,135
80,Subaru,IMPREZA WRX
81,Subaru,Outback
50,Subaru,CROSSTREK
666,Nissan,Frontier
118,Honda,CR-V
25,Chevrolet,TRAVERSE
2154,Land Rover,RANGE ROVER EVOQUE
234,RAM,1500
2291,Subaru,Crosstrek
81,Subaru,Outback
290,Mercedes-Benz,C300
763,BMW,X5
486,Audi,Q5
65,Subaru,IMPREZA WAGON
46,Subaru,FORESTER
4142,Scion,IQ
847,RAM,2500
2348,Lexus,NX 300h
455,Chevrolet,Cruze
1157,RAM,RAM 2500
627,Lincoln,MKS
59,Subaru,Legacy
81,Subaru,Outback
3638,Honda,HR-V EX-L
485,Audi,A4
1649,BMW,750LI
118,Honda,CR-V
1081,Cadillac,Escalade
1201,Lexus,ES350
872,Dodge,Grand Caravan
590,Audi,A3
1223,Lexus,RX350
105,Honda,Accord
2291,Subaru,Crosstrek
118,Honda,CR-V
984,BMW,5-Series
302,Ford,F-150
59,Subaru,Legacy
2444,Mercedes-Benz,E550C
700,Audi,TT
4143,Nissan,KICKS SR CVT
2228,BMW,3-Series Sport Wagon
496,Audi,A6
340,Ford,Focus
3956,Audi,Q5 2.0T
914,Lexus,GX 460
3891,Audi,A4 2.0T Q S TRONIC
3804,Land Rover,SPORT HSE
44,Subaru,XV CROSSTREK
81,Subaru,Outback
40,GMC,Sierra 1500
621,Cadillac,SRX
92,Honda,Civic
290,Mercedes-Benz,C300
486,Audi,Q5
621,Cadillac,SRX
484,Lincoln,MKX
3665,Nissan,Rogue Sport
56,Subaru,Forester
234,RAM,1500
81,Subaru,Outback
135,Subaru,BRZ
54,Subaru,Impreza
1125,Dodge,Journey
2051,Honda,CIVIC HATCHBACK
234,RAM,1500
4144,Nissan,KICKAS S CVT
464,Mercedes-Benz,GL-Class
485,Audi,A4
681,Mini,COOPER CONVERTIBLE
81,Subaru,Outback
725,Nissan,Armada
92,Honda,Civic
92,Honda,Civic
957,BMW,3-Series
56,Subaru,Forester
1193,Lexus,ES 350
59,Subaru,Legacy
806,Toyota,Corolla
81,Subaru,Outback
44,Subaru,XV CROSSTREK
302,Ford,F-150
144,Honda,Pilot
105,Honda,Accord
1179,Volkswagen,Tiguan
4145,Saturn,Outlook
1885,BMW,M2
292,Mercedes-Benz,C-Class
1968,BMW,2 SERIES
18,Chevrolet,CRUZE
1019,Land Rover,Range Rover Sport
92,Honda,Civic
290,Mercedes-Benz,C300
54,Subaru,Impreza
656,Nissan,Maxima
16,Chevrolet,EQUINOX
307,Mercedes-Benz,E-Class
234,RAM,1500
736,Scion,FR-S
234,RAM,1500
447,Acura,MDX
2744,Chevrolet,SILVERADO 3500HD
92,Honda,Civic
2471,BMW,330XI
16,Chevrolet,EQUINOX
234,RAM,1500
93,Honda,CIVIC
132,Honda,Fit
768,Chrysler,Town & Country
234,RAM,1500
299,Mercedes-Benz,S550
256,Chevrolet,Malibu
2761,Mercedes-Benz,SPRINTER VAN
1157,RAM,RAM 2500
92,Honda,Civic
25,Chevrolet,TRAVERSE
56,Subaru,Forester
290,Mercedes-Benz,C300
2291,Subaru,Crosstrek
1092,Toyota,Avalon
712,Hyundai,Sonata
56,Subaru,Forester
152,Honda,RIDGELINE
56,Subaru,Forester
328,Honda,HR-V
49,Subaru,OUTBACK
2278,Lexus,LS460L NAV
763,BMW,X5
3497,Honda,PILOT 18
2291,Subaru,Crosstrek
46,Subaru,FORESTER
1341,Lexus,NX 200t
51,Subaru,LEGACY
341,Dodge,Charger
234,RAM,1500
1134,Dodge,Challenger
641,Hyundai,ELANTRA GT
705,Toyota,HIGHLANDER
55,Nissan,ROGUE
302,Ford,F-150
900,Chrysler,300
234,RAM,1500
341,Dodge,Charger
483,Nissan,SENTRA
1348,BMW,328I
2397,Ford,E150 VAN
687,Audi,A8L
590,Audi,A3
1648,BMW,X1
984,BMW,5-Series
689,Hyundai,Elantra
439,Ford,ESCAPE
1015,Mercedes-Benz,E 350
951,Land Rover,LR4
697,Audi,Q3
55,Nissan,ROGUE
250,Ford,EDGE
496,Audi,A6
40,GMC,Sierra 1500
3891,Audi,A4 2.0T Q S TRONIC
4099,Audi,Q3 2.0T Q TIP
3963,Audi,A4 2.0 TFSI PRE PLUS S T
455,Chevrolet,Cruze
1855,Ford,TRANSIT VAN
3892,Audi,A4 ALLROAD 2.0T Q S TRON
489,Audi,Q7
3939,Audi,A3 2.0T Q S TRONIC
957,BMW,3-Series
2383,BMW,328I XDRIVE
3138,Ford,F150 PU
874,Chrysler,TOWN & COUNTRY
957,BMW,3-Series
1491,BMW,M4
847,RAM,2500
234,RAM,1500
620,Jeep,GRAND CHEROKEE
620,Jeep,GRAND CHEROKEE
848,Jeep,CHEROKEE
848,Jeep,CHEROKEE
507,Ford,FIESTA
848,Jeep,CHEROKEE
848,Jeep,CHEROKEE
1200,Toyota,Prius
685,Kia,Soul
848,Jeep,CHEROKEE
1930,BMW,4-Series
610,Nissan,Pathfinder
3680,BMW,6-Series Gran Coupe
918,Dodge,Durango
764,Dodge,CHARGER
764,Dodge,CHARGER
764,Dodge,CHARGER
849,Dodge,CHALLENGER
763,BMW,X5
2864,Cadillac,CT6
1610,Chrysler,PACIFICA
1499,Land Rover,RANGE ROVER SPORT
836,Cadillac,XTS
7,GMC,SIERRA 1500
489,Audi,Q7
734,Toyota,4RUNNER
60,Subaru,OUTBACK 2.5I PREM
1702,Mini,COOPER S
900,Chrysler,300
234,RAM,1500
302,Ford,F-150
681,Mini,COOPER CONVERTIBLE
452,Mazda,MAZDA3
891,Hyundai,SANTA FE
3546,Lexus,RX 350L
84,Honda,PILOT
81,Subaru,Outback
81,Subaru,Outback
81,Subaru,Outback
54,Subaru,Impreza
250,Ford,EDGE
485,Audi,A4
836,Cadillac,XTS
3651,Toyota,Prius Prime
88,Toyota,TACOMA
1069,BMW,X3
486,Audi,Q5
46,Subaru,FORESTER
763,BMW,X5
234,RAM,1500
53,Subaru,IMPREZA
2521,BMW,428XI
512,Ford,TAURUS
56,Subaru,Forester
531,Nissan,MAXIMA
1045,Mini,Cooper
234,RAM,1500
866,Cadillac,CTS SEDAN
1069,BMW,X3
2192,Audi,A3 2.0T
56,Subaru,Forester
81,Subaru,Outback
2291,Subaru,Crosstrek
81,Subaru,Outback
2291,Subaru,Crosstrek
92,Honda,Civic
3087,Land Rover,DISCOVERY SPORT
92,Honda,Civic
84,Honda,PILOT
943,Cadillac,ESCALADE
472,Nissan,ARMADA
2751,Audi,R8 COUPE
1771,Cadillac,XT5
231,Subaru,IMPREZA 2.0I PREM
1117,Jeep,RENEGADE
523,Mazda,MAZDA6
74,Ford,FOCUS
1771,Cadillac,XT5
2142,BMW,328XI
78,Subaru,OUTBACK 3.6R
81,Subaru,Outback
943,Cadillac,ESCALADE
291,Mercedes-Benz,E350
621,Cadillac,SRX
1003,Toyota,Sequoia
2399,BMW,I8
957,BMW,3-Series
768,Chrysler,Town & Country
763,BMW,X5
81,Subaru,Outback
1526,BMW,X6
561,Nissan,Altima
1585,Mini,COOPER HARDTOP
56,Subaru,Forester
856,Jeep,Wrangler
118,Honda,CR-V
49,Subaru,OUTBACK
243,Honda,ODYSSEY LX
95,Honda,ODYSSEY
81,Subaru,Outback
3512,BMW,X3 XDR30I
81,Subaru,Outback
848,Jeep,CHEROKEE
1208,Lexus,GS350
342,Ford,Escape
50,Subaru,CROSSTREK
847,RAM,2500
1885,BMW,M2
81,Subaru,Outback
105,Honda,Accord
92,Honda,Civic
479,Nissan,PATHFINDER
1134,Dodge,Challenger
2276,BMW,435XI GC
118,Honda,CR-V
66,Mitsubishi,LANCER
836,Cadillac,XTS
1341,Lexus,NX 200t
2291,Subaru,Crosstrek
485,Audi,A4
1019,Land Rover,Range Rover Sport
484,Lincoln,MKX
105,Honda,Accord
506,Hyundai,SONATA
2217,Lexus,RX 350 4X2
1499,Land Rover,RANGE ROVER SPORT
89,Honda,Odyssey
689,Hyundai,Elantra
620,Jeep,GRAND CHEROKEE
3292,BMW,X1 XDR28I
620,Jeep,GRAND CHEROKEE
81,Subaru,Outback
234,RAM,1500
974,Mercedes-Benz,GLE350W4
455,Chevrolet,Cruze
547,Mercedes-Benz,C300W4
81,Subaru,Outback
461,Mercedes-Benz,C-CLASS
584,Nissan,Sentra
1201,Lexus,ES350
906,Jeep,Cherokee
4146,Ford,F-750
697,Audi,Q3
489,Audi,Q7
2165,BMW,X5 35D
2291,Subaru,Crosstrek
56,Subaru,Forester
35,Buick,Enclave
51,Subaru,LEGACY
1240,Lexus,IS
342,Ford,Escape
669,Toyota,RAV4
425,Ford,FUSION
1717,BMW,X4
669,Toyota,RAV4
846,Dodge,AVENGER
439,Ford,ESCAPE
2449,BMW,435XI CONV
1240,Lexus,IS
144,Honda,Pilot
489,Audi,Q7
56,Subaru,Forester
92,Honda,Civic
234,RAM,1500
763,BMW,X5
957,BMW,3-Series
527,Nissan,QUEST
962,Lincoln,MKZ Hybrid
234,RAM,1500
16,Chevrolet,EQUINOX
4147,Ford,ECONOLINE COMMERCIAL CHAS
118,Honda,CR-V
485,Audi,A4
2208,Infiniti,Q70
328,Honda,HR-V
485,Audi,A4
3963,Audi,A4 2.0 TFSI PRE PLUS S T
3901,Audi,S4 3.0 TFSI PREMIUM PLUS
638,Hyundai,Santa Fe
120,Honda,ACCORD SPORT
44,Subaru,XV CROSSTREK
489,Audi,Q7
81,Subaru,Outback
311,Mercedes-Benz,S-Class
3963,Audi,A4 2.0 TFSI PRE PLUS S T
3901,Audi,S4 3.0 TFSI PREMIUM PLUS
118,Honda,CR-V
846,Dodge,AVENGER
697,Audi,Q3
6,GMC,YUKON
1479,BMW,5 SERIES
1648,BMW,X1
344,Ford,F150
2291,Subaru,Crosstrek
85,Subaru,XV Crosstrek
1245,Dodge,Dart
24,Chevrolet,TAHOE
1232,Mercedes-Benz,ML
89,Honda,Odyssey
1122,Lincoln,NAVIGATOR L
95,Honda,ODYSSEY
669,Toyota,RAV4
847,RAM,2500
1771,Cadillac,XT5
92,Honda,Civic
3867,Subaru,ASCENT
1761,Audi,SQ5
292,Mercedes-Benz,C-Class
763,BMW,X5
1163,Dodge,DART (1.4L)
207,Subaru,Impreza WRX
934,Jeep,Grand Cherokee
340,Ford,Focus
161,Honda,CIVIC LX
46,Subaru,FORESTER
1293,Lexus,ES 300h
943,Cadillac,ESCALADE
461,Mercedes-Benz,C-CLASS
81,Subaru,Outback
144,Honda,Pilot
118,Honda,CR-V
1370,RAM,1500 DIESEL (3.0L)
868,Jeep,WRANGLER
3612,Jaguar,E-Pace
606,Dodge,DART
2277,BMW,I3 REX
341,Dodge,Charger
118,Honda,CR-V
83,Subaru,WRX
84,Honda,PILOT
491,Honda,ACCORD SEDAN
328,Honda,HR-V
3867,Subaru,ASCENT
2291,Subaru,Crosstrek
291,Mercedes-Benz,E350
49,Subaru,OUTBACK
92,Honda,Civic
84,Honda,PILOT
105,Honda,Accord
2291,Subaru,Crosstrek
934,Jeep,Grand Cherokee
1427,Mini,Countryman
934,Jeep,Grand Cherokee
1323,Jeep,Compass
486,Audi,Q5
2204,Porsche,Cayenne
1648,BMW,X1
234,RAM,1500
311,Mercedes-Benz,S-Class
849,Dodge,CHALLENGER
1134,Dodge,Challenger
752,Audi,A4 2.0T QUATTRO
502,Mercedes-Benz,CLS550
486,Audi,Q5
1200,Toyota,Prius
848,Jeep,CHEROKEE
1031,Toyota,Highlander
1648,BMW,X1
681,Mini,COOPER CONVERTIBLE
486,Audi,Q5
105,Honda,Accord
296,Mercedes-Benz,C250
479,Nissan,PATHFINDER
234,RAM,1500
721,Jeep,WRANGLER UNLIMITED
468,Nissan,MURANO
35,Buick,Enclave
1526,BMW,X6
439,Ford,ESCAPE
341,Dodge,Charger
340,Ford,Focus
1323,Jeep,Compass
2010,Jaguar,F-Pace
118,Honda,CR-V
118,Honda,CR-V
1125,Dodge,Journey
1047,BMW,3 SERIES
81,Subaru,Outback
56,Subaru,Forester
914,Lexus,GX 460
1031,Toyota,Highlander
1648,BMW,X1
1526,BMW,X6
56,Subaru,Forester
1341,Lexus,NX 200t
763,BMW,X5
486,Audi,Q5
1235,BMW,Z4
1260,Lincoln,NAVIGATOR
439,Ford,ESCAPE
1771,Cadillac,XT5
763,BMW,X5
3651,Toyota,Prius Prime
948,Toyota,Tacoma
1045,Mini,Cooper
921,Dodge,DURANGO
620,Jeep,GRAND CHEROKEE
489,Audi,Q7
957,BMW,3-Series
957,BMW,3-Series
1495,BMW,1-Series
92,Honda,Civic
1031,Toyota,Highlander
37,GMC,Sierra 2500HD
848,Jeep,CHEROKEE
861,Cadillac,CTS
1134,Dodge,Challenger
4148,Bentley,FLYING SPUR
296,Mercedes-Benz,C250
92,Honda,Civic
1211,Lexus,NX 200T
1223,Lexus,RX350
697,Audi,Q3
54,Subaru,Impreza
606,Dodge,DART
92,Honda,Civic
579,Audi,A5
2563,BMW,3-Series Gran Turismo
1990,Cadillac,ATS-V
489,Audi,Q7
941,Mercedes-Benz,E350C
1341,Lexus,NX 200t
81,Subaru,Outback
56,Subaru,Forester
1322,Jeep,CHEROKEE (3.2L)
342,Ford,Escape
118,Honda,CR-V
56,Subaru,Forester
92,Honda,Civic
1771,Cadillac,XT5
81,Subaru,Outback
461,Mercedes-Benz,C-CLASS
763,BMW,X5
494,Honda,CIVIC SDN
118,Honda,CR-V
56,Subaru,Forester
995,Mercedes-Benz,GLC
764,Dodge,CHARGER
666,Nissan,Frontier
328,Honda,HR-V
944,Chevrolet,Silverado 1500
636,RAM,3500
561,Nissan,Altima
1240,Lexus,IS
207,Subaru,Impreza WRX
644,Nissan,VERSA NOTE
341,Dodge,Charger
825,Mitsubishi,Lancer
486,Audi,Q5
56,Subaru,Forester
118,Honda,CR-V
340,Ford,Focus
2106,Mazda,MAZDA3 4-DOOR
507,Ford,FIESTA
81,Subaru,Outback
584,Nissan,Sentra
507,Ford,FIESTA
856,Jeep,Wrangler
348,Ford,Edge
608,Ford,F-350 SD
860,Kia,OPTIMA
51,Subaru,LEGACY
1526,BMW,X6
83,Subaru,WRX
1486,Toyota,COROLLA LE
488,Mazda,CX-5
622,Nissan,LEAF
171,Hyundai,ELANTRA
689,Hyundai,Elantra
81,Subaru,Outback
1245,Dodge,Dart
3287,Hyundai,IONIQ HYBRID
2440,BMW,X5 EDRIVE
590,Audi,A3
2310,Lexus,RC 300
919,Jeep,Renegade
56,Subaru,Forester
56,Subaru,Forester
56,Subaru,Forester
2291,Subaru,Crosstrek
81,Subaru,Outback
92,Honda,Civic
1253,Lexus,RX 450h
1025,Mercedes-Benz,SL-Class
455,Chevrolet,Cruze
768,Chrysler,Town & Country
1117,Jeep,RENEGADE
554,Porsche,CAYMAN
809,Lexus,RX 350
914,Lexus,GX 460
105,Honda,Accord
3903,Audi,Q5 2.0T Q S TRONIC
1341,Lexus,NX 200t
957,BMW,3-Series
89,Honda,Odyssey
53,Subaru,IMPREZA
2293,Porsche,MACAN
81,Subaru,Outback
669,Toyota,RAV4
92,Honda,Civic
293,Mercedes-Benz,GLK-Class
302,Ford,F-150
2973,Audi,A6 2.0T Q
105,Honda,Accord
81,Subaru,Outback
2291,Subaru,Crosstrek
81,Subaru,Outback
234,RAM,1500
2291,Subaru,Crosstrek
2,GMC,TERRAIN
957,BMW,3-Series
1134,Dodge,Challenger
486,Audi,Q5
704,Mercedes-Benz,C300W
485,Audi,A4
49,Subaru,OUTBACK
620,Jeep,GRAND CHEROKEE
763,BMW,X5
621,Cadillac,SRX
486,Audi,Q5
722,Chrysler,200
81,Subaru,Outback
4059,Honda,INSIGHT 19
485,Audi,A4
284,Mercedes-Benz,GL450
2856,BMW,230XI
906,Jeep,Cherokee
984,BMW,5-Series
934,Jeep,Grand Cherokee
526,Dodge,JOURNEY
1946,Volkswagen,Golf
468,Nissan,MURANO
799,Dodge,Avenger
81,Subaru,Outback
18,Chevrolet,CRUZE
1125,Dodge,Journey
636,RAM,3500
89,Honda,Odyssey
311,Mercedes-Benz,S-Class
234,RAM,1500
1081,Cadillac,Escalade
1081,Cadillac,Escalade
89,Honda,Odyssey
1243,Lexus,LX 570
302,Ford,F-150
118,Honda,CR-V
1510,Chevrolet,MALIBU LIMITED
676,Lincoln,MKC
861,Cadillac,CTS
7,GMC,SIERRA 1500
4129,Subaru,Ascent
439,Ford,ESCAPE
1412,Kia,Forte
2205,Chevrolet,Colorado
861,Cadillac,CTS
2291,Subaru,Crosstrek
455,Chevrolet,Cruze
118,Honda,CR-V
2291,Subaru,Crosstrek
92,Honda,Civic
613,Ford,EXPLORER
461,Mercedes-Benz,C-CLASS
92,Honda,Civic
1916,Scion,xB
250,Ford,EDGE
984,BMW,5-Series
2291,Subaru,Crosstrek
105,Honda,Accord
59,Subaru,Legacy
1026,Mercedes-Benz,GLK350W2
92,Honda,Civic
758,Toyota,SIENNA
2942,Mercedes-Benz,SPRINTER CARGO VAN
881,Toyota,Sienna
620,Jeep,GRAND CHEROKEE
496,Audi,A6
849,Dodge,CHALLENGER
234,RAM,1500
302,Ford,F-150
481,Hyundai,TUCSON
1348,BMW,328I
3148,Land Rover,RR SPORT
315,Mercedes-Benz,GLA-Class
74,Ford,FOCUS
486,Audi,Q5
906,Jeep,Cherokee
906,Jeep,Cherokee
531,Nissan,MAXIMA
721,Jeep,WRANGLER UNLIMITED
328,Honda,HR-V
837,Toyota,Camry
455,Chevrolet,Cruze
256,Chevrolet,Malibu
726,Ford,EXPEDITION
763,BMW,X5
55,Nissan,ROGUE
2974,BMW,128CI
669,Toyota,RAV4
3272,BMW,540I
348,Ford,Edge
1701,Mini,COOPER
696,Nissan,Rogue
4149,Porsche,CAYMAN GT 4
900,Chrysler,300
584,Nissan,Sentra
3608,Jeep,Wrangler JK
1610,Chrysler,PACIFICA
1260,Lincoln,NAVIGATOR
1069,BMW,X3
2291,Subaru,Crosstrek
292,Mercedes-Benz,C-Class
2014,BMW,2-Series
2419,Porsche,Boxster
861,Cadillac,CTS
583,Audi,ALLROAD
613,Ford,EXPLORER
3287,Hyundai,IONIQ HYBRID
83,Subaru,WRX
2291,Subaru,Crosstrek
445,Toyota,Venza
3867,Subaru,ASCENT
26,Chevrolet,Equinox
293,Mercedes-Benz,GLK-Class
1808,BMW,7 SERIES
288,Mercedes-Benz,CLA250
439,Ford,ESCAPE
1341,Lexus,NX 200t
1930,BMW,4-Series
1730,Hyundai,Genesis
613,Ford,EXPLORER
81,Subaru,Outback
1412,Kia,Forte
472,Nissan,ARMADA
341,Dodge,Charger
562,Audi,A7
1045,Mini,Cooper
44,Subaru,XV CROSSTREK
861,Cadillac,CTS
2291,Subaru,Crosstrek
292,Mercedes-Benz,C-Class
468,Nissan,MURANO
92,Honda,Civic
1069,BMW,X3
847,RAM,2500
92,Honda,Civic
1483,Hyundai,Tucson
3972,Audi,Q7 3.0 TFSI PREMIUM PLUS
3497,Honda,PILOT 18
161,Honda,CIVIC LX
948,Toyota,Tacoma
258,Honda,CIVIC EXL
848,Jeep,CHEROKEE
763,BMW,X5
455,Chevrolet,Cruze
1552,Ford,EXPEDITION EL
81,Subaru,Outback
234,RAM,1500
92,Honda,Civic
2291,Subaru,Crosstrek
81,Subaru,Outback
506,Hyundai,SONATA
49,Subaru,OUTBACK
856,Jeep,Wrangler
81,Subaru,Outback
83,Subaru,WRX
836,Cadillac,XTS
56,Subaru,Forester
54,Subaru,Impreza
568,Nissan,Versa
83,Subaru,WRX
1499,Land Rover,RANGE ROVER SPORT
56,Subaru,Forester
1600,Honda,Accord Hybrid
1427,Mini,Countryman
1771,Cadillac,XT5
621,Cadillac,SRX
2511,BMW,335IS
1047,BMW,3 SERIES
918,Dodge,Durango
81,Subaru,Outback
705,Toyota,HIGHLANDER
934,Jeep,Grand Cherokee
856,Jeep,Wrangler
95,Honda,ODYSSEY
56,Subaru,Forester
2291,Subaru,Crosstrek
633,Mercedes-Benz,GLE350W
861,Cadillac,CTS
81,Subaru,Outback
1069,BMW,X3
3704,Chevrolet,Trax
118,Honda,CR-V
669,Toyota,RAV4
645,Mercedes-Benz,CLS550C4
568,Nissan,Versa
3693,Cadillac,ESV
118,Honda,CR-V
2014,BMW,2-Series
302,Ford,F-150
891,Hyundai,SANTA FE
758,Toyota,SIENNA
92,Honda,Civic
2647,Volvo,S90
763,BMW,X5
957,BMW,3-Series
1924,BMW,5-Series Gran Turismo
118,Honda,CR-V
806,Toyota,Corolla
1223,Lexus,RX350
763,BMW,X5
856,Jeep,Wrangler
92,Honda,Civic
494,Honda,CIVIC SDN
900,Chrysler,300
132,Honda,Fit
56,Subaru,Forester
40,GMC,Sierra 1500
56,Subaru,Forester
669,Toyota,RAV4
621,Cadillac,SRX
1037,Volkswagen,Jetta
40,GMC,Sierra 1500
234,RAM,1500
948,Toyota,Tacoma
1968,BMW,2 SERIES
4150,Audi,RS 5 CPE 2.9 TFSI QUAT TT
111,Honda,ACCORD LX
3809,BMW,F25 X3
302,Ford,F-150
837,Toyota,Camry
293,Mercedes-Benz,GLK-Class
493,Honda,ACCORD SDN
307,Mercedes-Benz,E-Class
696,Nissan,Rogue
56,Subaru,Forester
55,Nissan,ROGUE
466,Mercedes-Benz,GL450W4
2082,BMW,4-Series Gran Coupe
105,Honda,Accord
1323,Jeep,Compass
328,Honda,HR-V
2152,Toyota,RAV4 Hybrid
621,Cadillac,SRX
81,Subaru,Outback
46,Subaru,FORESTER
2291,Subaru,Crosstrek
65,Subaru,IMPREZA WAGON
234,RAM,1500
848,Jeep,CHEROKEE
673,Mini,COUNTRYMAN
809,Lexus,RX 350
849,Dodge,CHALLENGER
809,Lexus,RX 350
934,Jeep,Grand Cherokee
92,Honda,Civic
915,Chevrolet,Sonic
144,Honda,Pilot
3914,Audi,A5 SB 2.0 TFSI PREM PLUS
81,Subaru,Outback
543,Audi,A5 2.0T CABRIOLET
968,Cadillac,ESCALADE ESV
110,Honda,FIT
118,Honda,CR-V
55,Nissan,ROGUE
474,Toyota,COROLLA
1219,Lexus,RC350
1047,BMW,3 SERIES
4151,Chevrolet,CRUZE 1LT
547,Mercedes-Benz,C300W4
696,Nissan,Rogue
1323,Jeep,Compass
1245,Dodge,Dart
1288,Fiat,500X
118,Honda,CR-V
1102,RAM,1500 (5.7L)
868,Jeep,WRANGLER
806,Toyota,Corolla
1134,Dodge,Challenger
118,Honda,CR-V
2091,BMW,1 SERIES
3519,BMW,X2 XDR28I
3550,Cadillac,ELR
178,Honda,Insight
118,Honda,CR-V
1354,Lexus,RC F
118,Honda,CR-V
1081,Cadillac,Escalade
84,Honda,PILOT
1906,Ford,ECONOLINE CARGO VAN
234,RAM,1500
900,Chrysler,300
957,BMW,3-Series
155,Honda,Ridgeline
676,Lincoln,MKC
758,Toyota,SIENNA
328,Honda,HR-V
3326,Mercedes-Benz,E250BTC
2291,Subaru,Crosstrek
934,Jeep,Grand Cherokee
5,GMC,ACADIA
118,Honda,CR-V
51,Subaru,LEGACY
1134,Dodge,Challenger
85,Subaru,XV Crosstrek
29,Chevrolet,SILVERADO 1500
118,Honda,CR-V
556,Honda,ACCORD CPE
105,Honda,Accord
81,Subaru,Outback
968,Cadillac,ESCALADE ESV
884,Jeep,Patriot
144,Honda,Pilot
461,Mercedes-Benz,C-CLASS
1062,Mercedes-Benz,GLC300W
118,Honda,CR-V
1286,Lexus,GS
92,Honda,Civic
144,Honda,Pilot
1240,Lexus,IS
234,RAM,1500
809,Lexus,RX 350
118,Honda,CR-V
336,Mercedes-Benz,Sprinter
1047,BMW,3 SERIES
734,Toyota,4RUNNER
56,Subaru,Forester
891,Hyundai,SANTA FE
934,Jeep,Grand Cherokee
2082,BMW,4-Series Gran Coupe
934,Jeep,Grand Cherokee
1059,BMW,M3
620,Jeep,GRAND CHEROKEE
934,Jeep,Grand Cherokee
343,Ford,Explorer
918,Dodge,Durango
900,Chrysler,300
1240,Lexus,IS
461,Mercedes-Benz,C-CLASS
1390,Mini,HARDTOP
1326,Nissan,TITAN XD
918,Dodge,Durango
906,Jeep,Cherokee
425,Ford,FUSION
